dedupe_key,Naam,Adres,pc4,Source,is_SocialeZaken,is_SocialEnterpriseNL,is_BCorp,is_StewardOwnership,is_CodeSocialeOndernemingen,is_PSO,stadsdeel
anthos fund & asset management b.v.|1081,Anthos Fund & Asset Management B.V.,"Jachthavenweg 111, 1081KM",1081.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
argo360|1046,argo360,"Pleimuiden 24 , 1046 AG Amsterdam",1046.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam Westpoort
assembly europe|-1,Assembly Europe,,,BCorp,0,0,1,0,0,0,
avallen spirits bv|1018,Avallen Spirits BV,"Sarphatistraat 175-1, 1018 GE",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
avontuur dichtbij|1057,avontuur dichtbij,"Cabralstraat 1, 1057 CD Amsterdam",1057.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
bamboovement|1051,Bamboovement,"Centrale Groothandelsmarkt 186, 1051LJ",1051.0,BCorp,0,0,1,0,0,0,Amsterdam-West
bamboovement|1053,Bamboovement,"Wenslauerstraat 4-3 , 1053 BA Amsterdam",1053.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
beeldend gesproken|1053,beeldend gesproken,"Hannie Dankbaarpassage 23-- De Hallen, 1053 RT Amsterdam",1053.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
befrank ppi n.v.|1096,BeFrank PPI N.V.,"Spaklerweg  4, 1096BA",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
being|1033,Being,"Modemstraat 2, 1033 RW",1033.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
better places|-1,Better Places,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
bijzonder amsterdams|1011,bijzonder amsterdams,"Zwanenburgwal 206, 1011 JH Amsterdam",1011.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
bikes|1021,Bikes,"Gedempt Hamerkanaal 99 , 1021 KP Amsterdam - Roetz",1021.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
billie wonder|1054,Billie Wonder,"Tesselschadestraat 12 , 1054 ET Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
biteswelove|1096,BitesWeLove,"Welnastraat 701A, 1096GJ",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
blend coffee|1055,Blend Coffee,"Bestevaerstraat 256-1 , 1055 TT Amsterdam",1055.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
blooming buildings|1081,Blooming Buildings,"Bloemgracht 166, 1081 AJ",1081.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
blue road|1017,Blue Road,"herengracht 495 , 1017 BT Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
blyde b.v. | blyde b.v.b.a.|1052,Blyde B.V. | Blyde B.v.b.a.,"Gillis van Ledenberchstraat 60-H, 1052VJ",1052.0,BCorp,0,0,1,0,0,0,Amsterdam-West
bms security|1046,bms security,"Abberdaan 178, 1046 AB Badhoevedorp",1046.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
boas|1061,BOAS,"Vrouwengelukhof 37, 1061 BS Amsterdam",1061.0,StewardOwnership,0,0,0,1,0,0,Amsterdam Nieuw-West
bord&stift|1018,Bord&Stift,"Kraijenhoffstraat 137C, 1018 RG Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
boro*atelier|1061,BORO*ATELIER,"Ferdinand Huyckstraat 26 , 1061 HW Amsterdam",1061.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Nieuw-West
br-nd people|1076,BR-ND People,"Roeskestraat 115, 1076 EE",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
breedweer|1704,breedweer,"Pannekeetweg 19, 1704 PL Heerhugowaard",1704.0,SocialeZaken,1,0,0,0,0,0,
bright pensions n.v.|1019,Bright Pensions N.V.,"Rietlandpark 301, 1019DW",1019.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
brightpensioen|1054,BrightPensioen,"WG-Plein 456 , 1054 SH Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
brouwerij breugem|1013,brouwerij breugem,"Nieuwe Hemweg 2, 1013 BG Amsterdam",1013.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
brouwerij de 7 deugden|-1,Brouwerij De 7 Deugden,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
brouwerij de 7 deugden|1066,brouwerij de 7 deugden,"Akersluis 8-D, 1066 EZ Amsterdam",1066.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam Nieuw-West
brouwerij de prael|1012,brouwerij de prael,"Oudezijds Voorburgwal  30 , 1012 GD Amsterdam",1012.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Centrum
budlr|1058,Budlr,"Hillegomstraat 12 , 1058 LS Amsterdam",1058.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
bugaboo|1105,Bugaboo,"Paasheuvelweg 9-A, 1105BE",1105.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
bunchmark|1091,Bunchmark,"Deymanstraat 18, 1091SE",1091.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
buurtboerderij centraal|-1,buurtboerderij centraal,Kattenburgerstraat 5-gebouw 027E,,SocialeZaken,1,0,0,0,0,0,
bycs|1054,BYCS,"Overtoom 435 , 1054 KE Amsterdam",1054.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
camping zeeburg amsterdam|1095,Camping Zeeburg Amsterdam,"Zuider IJdijk 20, 1095 KN Amsterdam",1095.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
chairmen at work|1015,Chairmen at Work,"Nicolaas Witsenkade  33-2 , 1015 BN Amsterdam",1015.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
chargetrip|1015,Chargetrip,"Lijnbaansgracht 57, 1015 GS",1015.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
chocolatemakers|1022,Chocolatemakers,"Zesde Vogelstraat  54 , 1022 XE Amsterdam",1022.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
chocolatemakers|1042,Chocolatemakers,"Radarweg 32-A, 1042AA",1042.0,BCorp,0,0,1,0,0,0,Amsterdam Westpoort
circulair houtcentrum|1043,circulair houtcentrum,"Rhoneweg 2, 1043 AH Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
circular investment bv|1076,Circular Investment BV,"Olympisch Stadion 24–28, 1076 DE",1076.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
cityhub holding b.v.|1053,CityHub Holding B.V.,"Bellamystraat 3, 1053BE",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
clean heroes|1064,clean heroes,"Lodeijk van Deysselstraat 79, 1064 HM Amsterdam",1064.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Nieuw-West
closing the loop|1013,Closing the Loop,"Burgerweeshuispad  200-201 , 1013 HD Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
coalafied|1058,Coalafied,"Paramariboplein 42-3, 1058AT",1058.0,BCorp,0,0,1,0,0,0,Amsterdam-West
code academy b.v.|1014,Code Academy B.V.,"Magneetstraat 7, 1014CC Amsterdam",1014.0,PSO,0,0,0,0,0,1,Amsterdam-Centrum
coffeecompany admiralen|1057,Coffeecompany Admiralen,"Admiralengracht 5, 1057 EK Amsterdam",1057.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany beethoven|1077,Coffeecompany Beethoven,"Beethovenstraat 84, 1077 JN Amsterdam",1077.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany beren|1016,Coffeecompany Beren,"Berenstraat 6, 1016 GH Amsterdam",1016.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany bos en lommer|1055,Coffeecompany Bos en Lommer,"Bos en Lommerplein 116, 1055 EK Amsterdam",1055.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany branderij|1018,Coffeecompany Branderij,"Zeeburgerpad 13, 1018 AJ Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany ceintuur|1073,Coffeecompany Ceintuur,"Van Woustraat 92, 1073 LP Amsterdam",1073.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany de bol|1072,Coffeecompany De Bol,"Ferdinand Bolstraat 38, 1072 LK Amsterdam",1072.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany de dijk|1013,Coffeecompany De Dijk,"Haarlemmerdijk 62, 1013 JE Amsterdam",1013.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany gelderlandplein|1082,Coffeecompany Gelderlandplein,"Gelderlandplein 145, 1082 LW Amsterdam",1082.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany javaplein|1094,Coffeecompany Javaplein,"Javaplein 14, 1094 HW Amsterdam",1094.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany kinker|1053,Coffeecompany Kinker,"Kinkerstraat 330-332, 1053 GD Amsterdam",1053.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-West
coffeecompany middenweg|1097,Coffeecompany Middenweg,"Middenweg 32, 1097 BP Amsterdam",1097.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany oosterdok|1011,Coffeecompany Oosterdok,"Oosterdokskade 137, 1011 DL Amsterdam",1011.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany oude doelen|1012,Coffeecompany Oude Doelen,"Oude Doelenstraat 11, 1012 ED Amsterdam",1012.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany plantage muidergracht|1018,Coffeecompany Plantage Muidergracht,"Plantage Muidergracht 69 71, 1018 TM Amsterdam",1018.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Centrum
coffeecompany rijnstraat|1078,Coffeecompany Rijnstraat,"Rijnstraat 32, 1078 RC Amsterdam",1078.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany schelde|1078,Coffeecompany Schelde,"Scheldestraat 37, 1078 GE Amsterdam",1078.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany treub|1097,Coffeecompany Treub,"Mr.Treublaan 18, 1097 DP Amsterdam",1097.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
coffeecompany van wou|1074,Coffeecompany Van Wou,"Van Woustraat 153, 1074 AK Amsterdam",1074.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Zuid
coffeecompany wibaut|1091,Coffeecompany Wibaut,"Wibautstraat 7, 1091 GH Amsterdam",1091.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Oost
copper8|1097,Copper8,"James Wattstraat 100 , 1097 DM Amsterdam",1097.0,BCorp; SocialEnterpriseNL,0,1,1,0,0,0,Amsterdam-Oost
cordaan outsider art galerie|1053,cordaan outsider art galerie,"Da Costakade 102, 1053 WP Amsterdam",1053.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
cortazu bv|1053,Cortazu BV,"Bilderdijkstraat 136HS, 1053 LA",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
cre8 b.v.|1014,CRE8 B.V.,"Kabelweg 32, 1014BB Amsterdam",1014.0,PSO,0,0,0,0,0,1,Amsterdam-Centrum
cre8|-1,CRE8,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
cre8|1014,cre8,"Kabelweg 32 , 1014 BB Amsterdam",1014.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Centrum
crisp|1072,Crisp,"Lizzy Ansinghstraat 163, 1072RG",1072.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
crowdbuilding|1031,CrowdBuilding,"Asterweg 20, C2, 1031 HN Amsterdam",1031.0,StewardOwnership,0,0,0,1,0,0,Amsterdam-Noord
ctalents b.v.|1093,Ctalents B.V.,"Linnaeusstraat 35G, 1093EE Amsterdam",1093.0,PSO,0,0,0,0,0,1,Amsterdam-Oost
ctalents|1093,ctalents,"Linnaeusstraat 35-G, 1093 EE Amsterdam",1093.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
ctaste|1074,ctaste,"Amsteldijk 55 , 1074 HX Amsterdam",1074.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Zuid
cupxchange diemen|-1,cupxchange diemen,"Kriekenoord 3, 1111 P Diemen",,SocialeZaken,1,0,0,0,0,0,
cycle-up|-1,Cycle-Up,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
daffee|1062,Daffee,"Overschiestraat, 1062XK",1062.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
dappr|1012,Dappr,"Stromarkt 4 D , 1012 SW Amsterdam",1012.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
dayrize b.v.|1077,Dayrize B.V.,"Apollolaan 151, 1077 AR",1077.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
ddj&|-1,DDJ&,",",,BCorp,0,0,1,0,0,0,
de amsterdamse mediafabriek|1033,de amsterdamse mediafabriek,"TT. Vasumweg 38-A, 1033 SC Amsterdam",1033.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
de boshalte|1098,de boshalte,"Bosbaanweg 1, 1098 BE Amstelveen",1098.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Oost
de correspondent|1013,De Correspondent,"Barentszplein 7 , 1013 NJ Amsterdam",1013.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
de dakdokters|1096,De Dakdokters,"Joan Muyskenweg  19 , 1096 CJ Amsterdam",1096.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
de derde schinkel / de repro|1075,de derde schinkel / de repro,"Derde Schinkelstraat 9, 1075 TJ Amsterdam",1075.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
de eijk duurzaam werk|1351,de eijk duurzaam werk,"De Paal 41, 1351 JH Almere",1351.0,SocialeZaken,1,0,0,0,0,0,
de lokatie|1031,De Lokatie,"Distelweg 85 , 1031 HD Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
de mobiele fabriek|1019,De Mobiele Fabriek,"Cruquiusweg 111-R , 1019 AG Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
de mooiste markt|1043,de mooiste markt,"Radarweg 476, 1043 NV Amsterdam",1043.0,SocialeZaken,1,0,0,0,0,0,Amsterdam Westpoort
de roos coöperatief u.a.|1021,De Roos Coöperatief U.A.,"Hamerstraat 9-1, 1021 JT",1021.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
de tweede jeugd b.v.|1051,De Tweede Jeugd B.V.,"Joan melchior kemperstraat 108h, 1051TW Amsterdam",1051.0,PSO,0,0,0,0,0,1,Amsterdam-West
de tweede jeugd|1014,de tweede jeugd,"Contactweg 42-d, 1014 AN Amsterdam",1014.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
de tweede jeugd|1032,De Tweede Jeugd,"Ms. van Riemsdijkweg 30 , 1032 RD Amsterdam",1032.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
de verbroederij|1021,de verbroederij,"Johan van Hasseltweg 21, 1021 KN Amsterdam",1021.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
de voorhoede|1013,De Voorhoede,"Koivistokade 70, 1013 BB Amsterdam, 1013BB",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
delitelabs|1031,Delitelabs,"Tolhuisweg 2 , 1031 CL Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
dept®|1059,DEPT®,"Generaal Vetterstraat 66, 1059BW",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
digi surfer|1034,Digi Surfer,"Schoenerstraat 7 , 1034 XZ Amsterdam",1034.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
dignita|1018,dignita,"Nieuwe Herengracht 18-a, 1018 DP Amsterdam",1018.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Centrum
diversion|1017,Diversion,"Max Euweplein 36 , 1017 MB Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
doing goods bv|1059,Doing Goods BV,"Helicopterstraat 13-15, 1059CE",1059.0,BCorp,0,0,1,0,0,0,Amsterdam-West
dpw b.v.|1017,DPW B.V.,"Singel 8, 1017 AZ",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
dropouts|1101,dropouts,"Hobaostraat 12, 1101 CZ Amsterdam",1101.0,SocialEnterpriseNL; SocialeZaken,1,1,0,0,0,0,Amsterdam-Zuidoost
droppie|1051,Droppie,"Van Limburg Stirumplein 1 , 1051 BD Amsterdam",1051.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
drs leenarts|1062,Drs Leenarts,"Overschiestraat 65, 1062XD",1062.0,BCorp,0,0,1,0,0,0,Amsterdam Nieuw-West
drukkerij de bij|1043,Drukkerij de Bij,"Donauweg 2C, 1043 AJ",1043.0,BCorp,0,0,1,0,0,0,Amsterdam Westpoort
eco social shop|1051,Eco Social Shop,"Van Rappardstraat 5 3 , 1051 HV Amsterdam - Johnny Jungle",1051.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
ecochain technologies b.v.|1096,Ecochain Technologies B.V.,"H.J.E. Wenckebachweg, 1096AM",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
ecowings|1061,Ecowings,"Postjesweg 244 , 1061 AX Amsterdam",1061.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Nieuw-West
eigen krachtvoer|1073,eigen krachtvoer,"Tweede van der Helstraat 33, 1073 AG Amsterdam",1073.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Zuid
ekomenu|1066,Ekomenu,"JM Keynesplein 12-46 , 1066 EP Amsterdam",1066.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam Nieuw-West
ekster|1017,Ekster,"Prinsengracht 769A, 1017 JZ Amsterdam, 1017 JZ",1017.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
elemental|1101,Elemental,"Hogehilweg 20, 1101 DC",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
elephant|1018,Elephant,"Beursplein, 1018 VN",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
en serio|1058,En Serio,"Hendrikje Stoffelsstraat 57, 1058GC",1058.0,BCorp,0,0,1,0,0,0,Amsterdam-West
ervaring spreekt|1014,Ervaring spreekt,"Haarlemmerweg 1084 , 1014BL Amsterdam",1014.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
everyone.org|-1,Everyone.org,,,CodeSocialeOndernemingen,0,0,0,0,1,0,
everyone.org|1016,Everyone.org,"Herengracht 320, 1016 CE",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
everyone.org|1017,Everyone.org,"Herengracht 480 , 1017 CB Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
fa crew|1033,fa crew,"Analoogstraat 20, 1033 MR Amsterdam",1033.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-Noord
fabienne chapot|1013,Fabienne Chapot,"Herengracht 479, 1013 AP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fair + fair|1017,FAIR + FAIR,"Reguliersgracht 103 , 1017 LP Amsterdam",1017.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
fairphone|1013,Fairphone,"Van Diemenstraat 200, 1013CP",1013.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fastned b.v.|1096,Fastned B.V.,"Amstelplein 44, 1096BC",1096.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
fawaka|1031,Fawaka,"Tolhuisweg 1 , 1031 CL Amsterdam",1031.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
fd mediagroep|1097,FD Mediagroep,"Prins Bernhardplein 173, 1097BL",1097.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
fiorito b.v.|1101,Fiorito B.V.,"Hullenbergweg 278, 1101 BV",1101.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuidoost
fip organic holding b.v.|1021,FIP Organic Holding B.V.,"Meeuwenlaan 98, 1021JL",1021.0,BCorp,0,0,1,0,0,0,Amsterdam-Noord
fish tales holding bv|1055,Fish Tales Holding BV,"Nieuwpoortkade 2a, 1055RX",1055.0,BCorp,0,0,1,0,0,0,Amsterdam-West
food cabinet b.v.|1053,Food Cabinet B.V.,"Agatha Dekenstraat 4-H, 1053AP",1053.0,BCorp,0,0,1,0,0,0,Amsterdam-West
food for skin|1018,FOOD for SKIN,"Voormalige Stadstimmertuin 2-D, 1018ET",1018.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
fornet|1052,fornet,"Claude Debussylaan 5-a, 1052 MC Amsterdam",1052.0,SocialeZaken,1,0,0,0,0,0,Amsterdam-West
found b.v.|1042,Found B.V.,"Deccaweg 30, 1042AD",1042.0,BCorp,0,0,1,0,0,0,Amsterdam Westpoort
fronteer|1077,Fronteer,"Strawinskylaan 785, 1077XX",1077.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
front®|1075,FRONT®,"Karperweg 41, 1075 LB",1075.0,BCorp,0,0,1,0,0,0,Amsterdam-Zuid
fruitful office|-1,fruitful office,"Joan Muyskenweg 32-a, 1114 A Amsterdam-Duivendrecht",,SocialeZaken,1,0,0,0,0,0,
fun forest foundation|1036,Fun Forest Foundation,"Moestuinlaan 22 , 1036 KD Amsterdam",1036.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
fun forest|1182,fun forest,"Bosbaanweg (Amsterdamse Bos) 3, 1182 DA Amstelveen",1182.0,SocialeZaken,1,0,0,0,0,0,
futuresacademy|-1,FuturesAcademy,"Koningin Wilhelminaplein 13, Wibautstraat 131-D",,BCorp,0,0,1,0,0,0,
futurewhiz b.v.|1097,Futurewhiz B.V.,"Prins Bernhardplein 200, 1097 JB",1097.0,BCorp,0,0,1,0,0,0,Amsterdam-Oost
gardeners|1054,Gardeners,"Vondelstraat 120D, 1054 GS",1054.0,BCorp,0,0,1,0,0,0,Amsterdam-West
geen stress amsterdam|1052,Geen Stress Amsterdam,"Nassaukade 63X , 1052 CP Amsterdam",1052.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-West
geja werkprojecten|3449,geja werkprojecten,"Barwoutswaarder 41-A, 3449 HH Woerden",3449.0,SocialeZaken,1,0,0,0,0,0,
generous minds|1091,Generous Minds,"Wibautstraat 131D, 1091 GL Amsterdam",1091.0,BCorp; StewardOwnership,0,0,1,1,0,0,Amsterdam-Oost
geschenk met verhaal|1019,Geschenk met Verhaal,"Veemarkt 228 , 1019 DD Amsterdam",1019.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Oost
global asset services|2031,global asset services,"waarderveldweg 91, 2031 BK Haarlem",2031.0,SocialeZaken,1,0,0,0,0,0,
goede doelen loterijen|1077,Goede Doelen Loterijen,"Beethovenstraat 200 , 1077 JZ Amsterdam",1077.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Zuid
goodup|1011,GoodUp,"'s Gravenhekje 1a , 1011 TG Amsterdam",1011.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Centrum
goodwell investments|1016,Goodwell Investments,"Herengracht 201, 1016 BE",1016.0,BCorp,0,0,1,0,0,0,Amsterdam-Centrum
greenfox|2516,greenfox,"Saturnusstraat 47, 2516 AE Den Haag",2516.0,SocialeZaken,1,0,0,0,0,0,
greenhost|1032,Greenhost,"Johan van Hasseltkade 202 , 1032 LP Amsterdam",1032.0,SocialEnterpriseNL,0,1,0,0,0,0,Amsterdam-Noord
greenjobs.nl & tivy.club|-1,Greenjobs.nl & Tivy.club,",",,BCorp,0,0,1,0,0,0,
